55,2,1319.00,302.00,40.00,28.00,0.8387,-1,-1,-1
56,1,1363.00,1561.00,128.00,107.00,0.9041,-1,-1,-1
56,2,1320.00,302.00,40.00,29.00,0.8296,-1,-1,-1
57,1,1357.00,1561.00,131.00,107.00,0.9227,-1,-1,-1
57,2,1320.00,302.00,40.00,29.00,0.8288,-1,-1,-1
58,1,1348.00,1562.00,135.00,105.00,0.9041,-1,-1,-1
58,2,1319.00,301.00,40.00,30.00,0.7946,-1,-1,-1
59,1,1342.00,1559.00,133.00,108.00,0.9374,-1,-1,-1
59,2,1316.00,301.00,43.00,31.00,0.7350,-1,-1,-1
60,1,1337.00,1561.00,129.00,107.00,0.9116,-1,-1,-1
60,2,1315.00,301.00,42.00,31.00,0.7819,-1,-1,-1
61,1,1329.00,1561.00,134.00,106.00,0.9189,-1,-1,-1
61,2,1313.00,301.00,41.00,31.00,0.7601,-1,-1,-1
62,1,1325.00,1561.00,131.00,106.00,0.8920,-1,-1,-1
62,2,1313.00,301.00,43.00,32.00,0.8109,-1,-1,-1
63,1,1320.00,1557.00,134.00,111.00,0.9193,-1,-1,-1
63,2,1315.00,302.00,43.00,30.00,0.7996,-1,-1,-1
64,1,1318.00,1557.00,134.00,111.00,0.9248,-1,-1,-1
64,2,1319.00,302.00,43.00,31.00,0.7935,-1,-1,-1
65,1,1317.00,1558.00,134.00,109.00,0.9267,-1,-1,-1
65,2,1323.00,302.00,43.00,30.00,0.7896,-1,-1,-1
66,1,1316.00,1559.00,136.00,109.00,0.9283,-1,-1,-1
66,2,1328.00,303.00,39.00,29.00,0.8165,-1,-1,-1
67,1,1317.00,1560.00,135.00,107.00,0.9266,-1,-1,-1
67,2,1335.00,303.00,39.00,28.00,0.8497,-1,-1,-1
68,1,1317.00,1560.00,135.00,107.00,0.9268,-1,-1,-1
68,2,1341.00,303.00,39.00,28.00,0.8017,-1,-1,-1
69,1,1317.00,1560.00,135.00,107.00,0.9262,-1,-1,-1
69,2,1346.00,303.00,39.00,28.00,0.7301,-1,-1,-1
70,1,1317.00,1561.00,134.00,106.00,0.9256,-1,-1,-1
70,2,1351.00,303.00,39.00,29.00,0.7707,-1,-1,-1
71,1,1318.00,1561.00,133.00,105.00,0.9279,-1,-1,-1
71,2,1356.00,304.00,39.00,28.00,0.8153,-1,-1,-1
72,1,1318.00,1560.00,132.00,106.00,0.9287,-1,-1,-1
72,2,1360.00,303.00,42.00,29.00,0.7988,-1,-1,-1
73,1,1319.00,1561.00,131.00,104.00,0.9297,-1,-1,-1
73,2,1366.00,303.00,42.00,29.00,0.7603,-1,-1,-1
74,1,1319.00,1561.00,131.00,104.00,0.9307,-1,-1,-1
74,2,1372.00,302.00,41.00,31.00,0.7745,-1,-1,-1
75,1,1318.00,1561.00,133.00,104.00,0.9327,-1,-1,-1
75,2,1378.00,303.00,41.00,30.00,0.8028,-1,-1,-1
76,1,1319.00,1562.00,131.00,102.00,0.9306,-1,-1,-1
76,2,1383.00,304.00,40.00,28.00,0.7920,-1,-1,-1
77,1,1320.00,1561.00,129.00,103.00,0.9322,-1,-1,-1
77,2,1389.00,302.00,43.00,31.00,0.7038,-1,-1,-1
78,1,1320.00,1561.00,129.00,102.00,0.9364,-1,-1,-1
78,2,1396.00,304.00,39.00,29.00,0.8040,-1,-1,-1
79,1,1320.00,1561.00,129.00,102.00,0.9358,-1,-1,-1
79,2,1399.00,303.00,43.00,32.00,0.7399,-1,-1,-1
80,1,1321.00,1561.00,128.00,102.00,0.9377,-1,-1,-1
80,2,1405.00,304.00,43.00,30.00,0.8021,-1,-1,-1
81,1,1320.00,1561.00,129.00,102.00,0.9367,-1,-1,-1
81,2,1411.00,305.00,43.00,30.00,0.7021,-1,-1,-1
82,1,1320.00,1561.00,128.00,102.00,0.9325,-1,-1,-1
82,2,1416.00,304.00,43.00,31.00,0.7176,-1,-1,-1
83,1,1321.00,1561.00,127.00,102.00,0.9317,-1,-1,-1
83,2,1421.00,305.00,40.00,30.00,0.7932,-1,-1,-1
84,1,1321.00,1561.00,126.00,102.00,0.9320,-1,-1,-1
84,2,1427.00,306.00,43.00,30.00,0.7511,-1,-1,-1
85,1,1320.00,1562.00,127.00,102.00,0.9292,-1,-1,-1
85,2,1433.00,307.00,40.00,28.00,0.8003,-1,-1,-1
86,1,1320.00,1561.00,127.00,103.00,0.9292,-1,-1,-1
86,2,1437.00,307.00,43.00,30.00,0.7535,-1,-1,-1
87,1,1320.00,1561.00,128.00,103.00,0.9287,-1,-1,-1
87,2,1444.00,308.00,40.00,28.00,0.6960,-1,-1,-1
88,1,1320.00,1561.00,128.00,104.00,0.9309,-1,-1,-1
88,2,1448.00,307.00,44.00,31.00,0.7875,-1,-1,-1
89,1,1320.00,1561.00,127.00,103.00,0.9311,-1,-1,-1
89,2,1453.00,309.00,42.00,28.00,0.7505,-1,-1,-1
90,1,1320.00,1561.00,127.00,103.00,0.9320,-1,-1,-1
90,2,1458.00,309.00,41.00,28.00,0.7747,-1,-1,-1
91,1,1320.00,1562.00,127.00,103.00,0.9246,-1,-1,-1
91,2,1463.00,308.00,44.00,30.00,0.7189,-1,-1,-1
92,1,1320.00,1562.00,126.00,103.00,0.9294,-1,-1,-1
92,2,1469.00,308.00,41.00,29.00,0.6304,-1,-1,-1
93,1,1320.00,1562.00,126.00,103.00,0.9276,-1,-1,-1
93,2,1474.00,309.00,43.00,29.00,0.8013,-1,-1,-1
94,1,1320.00,1561.00,126.00,105.00,0.9249,-1,-1,-1
94,2,1481.00,309.00,41.00,28.00,0.7855,-1,-1,-1
